h_target,alpha,truth_accuracy,cohen_kappa,degeneracy_penalty,label_entropy_a,label_entropy_b
0.8,0.0,0.69,0.35,0.12,0.68,0.65
0.8,0.2,0.78,0.58,0.08,0.72,0.71
0.8,0.5,0.85,0.55,0.04,0.76,0.75
0.8,0.8,0.89,0.42,0.01,0.79,0.78
0.9,0.0,0.71,0.39,0.22,0.68,0.65
0.9,0.2,0.80,0.60,0.18,0.72,0.71
0.9,0.5,0.87,0.57,0.14,0.76,0.75
0.9,0.8,0.90,0.44,0.11,0.79,0.78
1.0,0.0,0.72,0.42,0.32,0.68,0.65
1.0,0.2,0.82,0.61,0.28,0.72,0.71
1.0,0.5,0.88,0.58,0.24,0.76,0.75
1.0,0.8,0.91,0.45,0.21,0.79,0.78
1.1,0.0,0.70,0.40,0.42,0.68,0.65
1.1,0.2,0.79,0.59,0.38,0.72,0.71
1.1,0.5,0.86,0.56,0.34,0.76,0.75
1.1,0.8,0.89,0.43,0.31,0.79,0.78
