method,alpha,truth_accuracy,cohen_kappa,p_correct_given_agree,p_correct_given_disagree,label_entropy_a,label_entropy_b,raw_agreement
self_consistency_n5,--,0.75,--,0.75,--,--,--,--
single_miprov2,--,0.89,--,--,--,0.92,--,--
naive_co_training,0.0,0.74,0.38,0.71,0.72,0.45,0.43,0.87
folie_a_deux,0.0,0.72,0.42,0.73,0.69,0.58,0.55,0.85
folie_a_deux,0.1,0.78,0.56,0.81,0.71,0.71,0.68,0.82
folie_a_deux,0.2,0.82,0.61,0.85,0.74,0.78,0.75,0.79
folie_a_deux,0.3,0.85,0.64,0.88,0.76,0.83,0.81,0.76
folie_a_deux,0.4,0.87,0.62,0.89,0.78,0.87,0.85,0.74
folie_a_deux,0.5,0.88,0.58,0.91,0.80,0.89,0.88,0.71
folie_a_deux,0.6,0.89,0.54,0.92,0.82,0.91,0.90,0.69
folie_a_deux,0.7,0.90,0.49,0.93,0.84,0.93,0.92,0.67
folie_a_deux,0.8,0.91,0.45,0.94,0.85,0.95,0.94,0.65
folie_a_deux,0.9,0.92,0.41,0.95,0.86,0.96,0.95,0.63
folie_a_deux,1.0,0.93,0.38,0.96,0.87,0.98,0.97,0.61
